,Config,X Deviation,Y Deviation,Z Deviation,bins,UCL,LCL
Chart Title,Quick Circle Deviation,0.34,0.390000000000001,0.01,1,0.2,-0.2
X-axis,,0.289999999999999,0.210000000000001,-0.11,0.99,,
Y-axis 1,X Deviation,0.460000000000001,0.449999999999999,-0.16,0.98,,
Y-axis 2,Y Deviation,0.140000000000001,0.039999999999999,-0.13,0.97,,
Y-axis 3,Z Deviation,0.18,0.07,-0.01,0.96,,
Y-axis 4,,0.58,0.48,-0.04,0.95,,
UCL,UCL,0.27,0.130000000000001,0.08,0.94,,
LCL,LCL,0.42,0.359999999999999,-0.02,0.93,,
X label,Index,0.17,0.15,0.07,0.92,,
Y label,Deviation (mm),0.33,0.33,0,0.91,,
Histogram Column,bins,0.09,0.060000000000001,0.14,0.9,,
,,0.279999999999999,0.119999999999999,0.05,0.89,,
,,0.16,0.09,0.01,0.88,,
,,0.199999999999999,0.15,0,0.87,,
,,0.279999999999999,0.15,0.06,0.86,,
,,0.449999999999999,0.44,-0.04,0.85,,
,,0.17,0.220000000000001,0,0.84,,
,,0.41,0.41,0.08,0.83,,
,,0.31,0.18,-0.02,0.82,,
,,0.210000000000001,0.130000000000001,-0.03,0.81,,
,,0.26,0.130000000000001,0.05,0.8,,
,,0.43,0.390000000000001,-0.08,0.79,,
,,0.18,0.140000000000001,-0.09,0.78,,
,,0.380000000000001,0.25,0.03,0.77,,
,,0.24,0.24,-0.05,0.76,,
,,0.27,0.220000000000001,-0.04,0.75,,
,,0.109999999999999,0.15,-0.05,0.74,,
,,0.19,0.16,-0.02,0.73,,
,,0.470000000000001,0.49,-0.13,0.72,,
,,0.25,0.130000000000001,-0.17,0.71,,
,,0.16,0.17,0.08,0.7,,
,,0.789999999999999,0.75,-0.17,0.69,,
,,0.17,0.01,-0.03,0.68,,
,,0.59,0.539999999999999,-0.06,0.67,,
,,0.560000000000001,0.609999999999999,-0.13,0.66,,
,,0.33,0.359999999999999,0.03,0.65,,
,,0.140000000000001,0.029999999999999,0.07,0.64,,
,,0.140000000000001,0.19,0,0.63,,
,,0.34,0.199999999999999,0.02,0.62,,
,,0.59,0.609999999999999,-0.1,0.61,,
,,0.43,0.539999999999999,-0.05,0.6,,
,,0.51,0.48,0,0.59,,
,,0.35,0.210000000000001,0.02,0.58,,
,,0.32,0.24,0.09,0.57,,
,,0.220000000000001,0.17,0.1,0.56,,
,,0.119999999999999,0.039999999999999,0.01,0.55,,
,,0.279999999999999,0.210000000000001,-0.02,0.54,,
,,0.18,0.119999999999999,0.07,0.53,,
,,0.119999999999999,0.01,0.07,0.52,,
,,0.789999999999999,0.699999999999999,-0.07,0.51,,
,,0.23,0.07,-0.06,0.5,,
,,0.19,0.050000000000001,0.04,0.49,,
,,0.17,-0.01,-0.06,0.48,,
,,0.130000000000001,0.07,0,0.47,,
,,0.529999999999999,0.49,0.05,0.46,,
,,0.15,0.07,0.07,0.45,,
,,-0.119999999999999,0.08,0.04,0.44,,
,,0.109999999999999,0.08,-0.01,0.43,,
,,0.380000000000001,0.24,0.01,0.42,,
,,0.289999999999999,0.199999999999999,0.06,0.41,,
,,0.060000000000001,0,0.06,0.4,,
,,0.18,0.119999999999999,0.02,0.39,,
,,0.17,0.15,0.02,0.38,,
,,0.279999999999999,0.18,0.01,0.37,,
,,0.52,0.49,-0.07,0.36,,
,,0.69,0.67,-0.11,0.35,,
,,0.19,0.07,0.03,0.34,,
,,0.24,0.220000000000001,0.05,0.33,,
,,0.210000000000001,0.19,0.02,0.32,,
,,0.359999999999999,0.300000000000001,-0.02,0.31,,
,,0.15,0.199999999999999,0.15,0.3,,
,,0.119999999999999,0,0,0.29,,
,,0.460000000000001,0.619999999999999,-0.09,0.28,,
,,0.34,0.369999999999999,0.04,0.27,,
,,0.210000000000001,0.119999999999999,0.03,0.26,,
,,0.16,0.09,0.05,0.25,,
,,0.1,0.02,0.07,0.24,,
,,0.34,0.24,-0.17,0.23,,
,,0.289999999999999,0.19,0.06,0.22,,
,,0.27,0.19,-0.03,0.21,,
,,0.289999999999999,0.25,0.01,0.2,,
,,0.25,0.16,-0.09,0.19,,
,,0.529999999999999,0.34,-0.03,0.18,,
,,0.289999999999999,0.199999999999999,0.11,0.17,,
,,0.289999999999999,0.24,0.06,0.16,,
,,0.289999999999999,0.17,0.03,0.15,,
,,0.199999999999999,0.1,0.09,0.14,,
,,0.060000000000001,0.029999999999999,-0.07,0.13,,
,,0.33,0.449999999999999,0.01,0.12,,
,,0.34,0.31,0.02,0.11,,
,,0.15,0.07,0.02,0.1,,
,,0.58,0.49,-0.01,0.09,,
,,0.59,0.550000000000001,0.03,0.08,,
,,0.199999999999999,0.18,-1.07,0.07,,
,,0.27,0.26,0.12,0.06,,
,,0.220000000000001,0.029999999999999,0.01,0.05,,
,,0.619999999999999,0.59,0.03,0.04,,
,,0.75,0.720000000000001,0.03,0.03,,
,,0.390000000000001,0.27,0.02,0.02,,
,,0.17,-0.039999999999999,0.05,0.01,,
,,0.16,-0.029999999999999,0.05,0,,
,,0.300000000000001,0.140000000000001,0.08,-0.01,,
,,0.25,0.19,0.09,-0.02,,
,,0.640000000000001,0.560000000000001,-0.02,-0.03,,
,,0.18,0.02,0.16,-0.04,,
,,0.07,0.17,0.02,-0.05,,
,,0.220000000000001,0.220000000000001,0.01,-0.06,,
,,0.07,0.279999999999999,0.03,-0.07,,
,,0.279999999999999,0.17,0.06,-0.08,,
,,0.24,0.1,-0.01,-0.09,,
,,0.24,0.15,0.06,-0.1,,
,,0.029999999999999,0.08,0.04,-0.11,,
,,0.279999999999999,0.1,-0.12,-0.12,,
,,0.16,0.19,0.01,-0.13,,
,,0.26,0.08,0.04,-0.14,,
,,0.199999999999999,0.130000000000001,0.01,-0.15,,
,,0.23,0.130000000000001,0.17,-0.16,,
,,0.32,0.23,-0.02,-0.17,,
,,0.210000000000001,0.140000000000001,-0.08,-0.18,,
,,0.24,0.060000000000001,-0.03,-0.19,,
,,0.31,0.18,0,-0.2,,
,,0.289999999999999,0.16,-0.05,-0.21,,
,,0.060000000000001,0.35,0.02,-0.22,,
,,0.33,0.41,0.05,-0.23,,
,,0.539999999999999,0.57,-0.02,-0.24,,
,,0.23,0.19,0.02,-0.25,,
,,0.300000000000001,0.27,-0.02,-0.26,,
,,0.32,0.359999999999999,0,-0.27,,
,,0.359999999999999,0.34,0.08,-0.28,,
,,0.25,0.279999999999999,-0.05,-0.29,,
,,0.300000000000001,0.32,0.04,-0.3,,
,,0.66,0.720000000000001,0.05,-0.31,,
,,0.31,0.140000000000001,0.01,-0.32,,
,,-0.1,0.17,0.06,-0.33,,
,,0.5,0.470000000000001,-0.07,-0.34,,
,,0.26,0.23,-0.06,-0.35,,
,,0.550000000000001,0.630000000000001,-0.08,-0.36,,
,,0.279999999999999,0.35,0.02,-0.37,,
,,0.119999999999999,0.07,0.03,-0.38,,
,,0.58,0.710000000000001,-0.01,-0.39,,
,,0.15,0.130000000000001,0.1,-0.4,,
,,0.73,0.85,-0.06,-0.41,,
,,0.220000000000001,0.289999999999999,0.05,-0.42,,
,,1.03,1.04,0.03,-0.43,,
,,0.630000000000001,0.65,-0.15,-0.44,,
,,0.460000000000001,0.800000000000001,-0.06,-0.45,,
,,0.24,0.1,0.3,-0.46,,
,,0.34,0.24,0.04,-0.47,,
,,0.289999999999999,0.26,0.02,-0.48,,
,,0.4,0.4,-0.13,-0.49,,
,,0.220000000000001,0.109999999999999,-0.02,-0.5,,
,,0.16,0.08,0.05,-0.51,,
,,0.210000000000001,0.17,0.03,-0.52,,
,,0.25,0.130000000000001,0.03,-0.53,,
,,0.17,0.140000000000001,0.08,-0.54,,
,,0.4,0.369999999999999,0.02,-0.55,,
,,0.789999999999999,0.82,0.03,-0.56,,
,,0.449999999999999,0.42,-0.03,-0.57,,
,,0.380000000000001,0.5,0.08,-0.58,,
,,0.289999999999999,0.220000000000001,-0.07,-0.59,,
,,0.109999999999999,0.27,0.02,-0.6,,
,,0.17,0.08,0.06,-0.61,,
,,0.41,0.49,0,-0.62,,
,,0.210000000000001,0.09,0.1,-0.63,,
,,0.25,0.210000000000001,-0.04,-0.64,,
,,0.16,0.199999999999999,0.08,-0.65,,
,,0.07,0.119999999999999,0.05,-0.66,,
,,0.460000000000001,0.470000000000001,0.02,-0.67,,
,,0.029999999999999,0.15,0.05,-0.68,,
,,0.390000000000001,0.220000000000001,0,-0.69,,
,,0.210000000000001,0.130000000000001,0.04,-0.7,,
,,0.18,0.279999999999999,0.06,-0.71,,
,,0.48,0.539999999999999,0,-0.72,,
,,0.279999999999999,0.140000000000001,0.01,-0.73,,
,,0.19,0.17,0.05,-0.74,,
,,0.15,0.18,0.06,-0.75,,
,,0.24,0.130000000000001,0.01,-0.76,,
,,0.029999999999999,-0.029999999999999,-0.02,-0.77,,
,,0.279999999999999,0.199999999999999,0,-0.78,,
,,0.33,0.119999999999999,-0.11,-0.79,,
,,0.24,0.25,0.02,-0.8,,
,,0.470000000000001,0.31,-0.01,-0.81,,
,,0.279999999999999,0.060000000000001,0.01,-0.82,,
,,0.300000000000001,0.119999999999999,-0.11,-0.83,,
,,0.16,0.32,0,-0.84,,
,,0.42,0.27,-0.08,-0.85,,
,,0.49,0.460000000000001,0.01,-0.86,,
,,0.1,0.130000000000001,0.07,-0.87,,
,,0.17,0.15,0.07,-0.88,,
,,0.039999999999999,0,0.01,-0.89,,
,,0.25,0.07,0,-0.9,,
,,0.23,0.199999999999999,-0.08,-0.91,,
,,0.26,0.24,-0.02,-0.92,,
,,0.23,0.18,0,-0.93,,
,,0.210000000000001,0.15,0.03,-0.94,,
,,-0.08,0.07,0.07,-0.95,,
,,0.17,0.220000000000001,0.13,-0.96,,
,,0.300000000000001,0.140000000000001,0.03,-0.97,,
,,0.25,0.210000000000001,0.06,-0.98,,
,,0.25,0.220000000000001,0,-0.99,,
,,0.23,0.32,0.07,-1,,
,,0.039999999999999,0.02,-0.1,,,
,,0.15,0.19,-0.02,,,
,,0.23,0.449999999999999,0,,,
,,0.07,0.41,0.06,,,
,,0.32,0.52,-0.03,,,
,,0.289999999999999,0.48,-0.01,,,
,,0.539999999999999,0.529999999999999,0.02,,,
,,0.380000000000001,0.42,0.05,,,
,,0.24,0.43,0.22,,,
,,0.300000000000001,0.48,-0.04,,,
,,0,0.16,0.05,,,
,,0.25,0.140000000000001,0.05,,,
,,0.16,0.039999999999999,0.06,,,
,,0.279999999999999,0.16,0.04,,,
,,0.24,0.17,0.04,,,
,,0.1,0.390000000000001,0.01,,,
,,0.42,0.43,0.04,,,
,,0.199999999999999,0.369999999999999,0,,,
,,0.289999999999999,0.460000000000001,-0.04,,,
,,0.34,0.49,-0.04,,,
,,0.4,0.26,-0.01,,,
,,0.25,0.15,0.03,,,
,,0,0.16,0.02,,,
,,0.369999999999999,0.470000000000001,-0.02,,,
,,0.199999999999999,0.039999999999999,0.04,,,
,,0.18,0.050000000000001,-0.01,,,
,,-0.08,0.060000000000001,0,,,
,,0.17,0.109999999999999,-0.02,,,
,,0.039999999999999,-0.07,0.03,,,
,,0.34,0.24,-0.02,,,
,,0.44,0.44,-0.01,,,
,,0.119999999999999,-0.029999999999999,0.08,,,
,,0.470000000000001,0.529999999999999,0.02,,,
,,0.25,0.09,0.12,,,
,,0.15,0,0.08,,,
,,0.140000000000001,0.35,-0.02,,,
,,0.699999999999999,0.630000000000001,-0.01,,,
,,0.029999999999999,0.140000000000001,0.02,,,
,,0.060000000000001,-0.050000000000001,0.03,,,
,,0.119999999999999,0.26,0,,,
,,0.43,0.4,0.02,,,
,,0.31,0.199999999999999,0.07,,,
,,0.449999999999999,0.65,0.22,,,
,,0.07,0.210000000000001,0.01,,,
,,0.15,0.029999999999999,0.04,,,
,,0.43,0.369999999999999,0.05,,,
,,0.779999999999999,0.67,-0.09,,,
,,0.380000000000001,0.41,0.08,,,
,,0.369999999999999,0.32,0,,,
,,0.34,0.34,0.04,,,
,,0.17,0.050000000000001,0.02,,,
,,0.76,0.970000000000001,-0.25,,,
,,0.58,0.630000000000001,-0.13,,,
,,0.199999999999999,0.130000000000001,0.07,,,
,,0.32,0.52,-0.04,,,
,,0.58,0.69,-0.06,,,
,,0.84,0.82,-0.17,,,
,,0.359999999999999,0.33,0.01,,,
,,0.539999999999999,0.470000000000001,0,,,
,,0.27,0.32,0.06,,,
,,0.35,0.35,0,,,
,,0.33,0.24,-0.02,,,
,,0.300000000000001,0.31,-0.05,,,
,,0.140000000000001,0.23,-0.1,,,
,,0.31,0.279999999999999,-0.05,,,
,,0.4,0.42,0.05,,,
,,0.109999999999999,0.17,-0.05,,,
,,0.4,0.35,0.16,,,
,,0.369999999999999,0.210000000000001,-0.05,,,
,,0.220000000000001,0.17,0.04,,,
,,0.24,0,0.01,,,
,,0.44,0.31,-0.04,,,
,,0.779999999999999,0.69,0.03,,,
,,0.140000000000001,0.26,0.01,,,
,,0.26,0.199999999999999,0.05,,,
,,0.26,0.25,0.03,,,
,,0.4,0.26,-0.04,,,
,,0.529999999999999,0.41,-0.05,,,
,,0.15,0.300000000000001,0.02,,,
,,0.41,0.58,-0.03,,,
,,0.35,0.31,0.01,,,
,,0.220000000000001,0.23,0.02,,,
,,0.07,0.09,0.09,,,
,,0.17,0.050000000000001,0.06,,,
,,0.24,0.18,-0.01,,,
,,0.470000000000001,0.470000000000001,0.03,,,
,,0.49,0.57,0,,,
,,0.15,0.109999999999999,0,,,
,,0.19,0.220000000000001,-0.01,,,
,,0.289999999999999,0.23,0,,,
,,0.49,0.5,-0.05,,,
,,0.65,0.67,-0.11,,,
,,0.35,0.35,0.01,,,
,,0.119999999999999,0.130000000000001,0,,,
,,0.19,0.18,0.04,,,
,,0.16,0.07,0.05,,,
,,0.460000000000001,0.51,0.03,,,
,,0.19,0.199999999999999,0.04,,,
,,0.220000000000001,0.220000000000001,0.02,,,
,,0.539999999999999,0.560000000000001,-0.03,,,
,,0.23,0.27,0.09,,,
,,0.619999999999999,0.59,0.01,,,
,,0.779999999999999,0.949999999999999,0.07,,,
,,0.470000000000001,0.51,0.01,,,
,,0.199999999999999,0.16,0.05,,,
,,0.539999999999999,0.42,0,,,
,,0.1,0.039999999999999,-0.04,,,
,,0.19,0.15,-0.02,,,
,,0.289999999999999,0.26,0.02,,,
,,0.09,0.02,0.04,,,
,,0.199999999999999,0.109999999999999,0.01,,,
,,0.1,0.060000000000001,-0.03,,,
,,0.050000000000001,0.01,0.05,,,
,,0.550000000000001,0.390000000000001,-0.02,,,
,,0.140000000000001,0.119999999999999,0.07,,,
,,0.18,0.109999999999999,0.09,,,
,,0.19,0.199999999999999,0.06,,,
,,0.24,0.23,-0.04,,,
,,0.4,0.35,-0.04,,,
,,0.199999999999999,0.119999999999999,-0.04,,,
,,0.550000000000001,0.470000000000001,0.07,,,
,,0.23,0.19,-0.02,,,
,,0.359999999999999,0.31,-0.07,,,
,,0.18,0.02,0.06,,,
,,0.550000000000001,0.710000000000001,0.02,,,
,,0.619999999999999,0.68,-0.04,,,
,,0.42,0.32,-0.1,,,
,,0.289999999999999,0.199999999999999,-0.04,,,
,,0.31,0.31,0,,,
,,0.25,0.119999999999999,-0.02,,,
,,0.779999999999999,0.83,-0.14,,,
,,0.92,0.84,-0.08,,,
,,0.42,0.380000000000001,-0.06,,,
,,0.390000000000001,0.41,0.01,,,
,,0.119999999999999,0.130000000000001,0,,,
,,0.15,0.300000000000001,0.01,,,
,,0.42,0.35,-0.06,,,
,,0.210000000000001,0.19,0.03,,,
,,0.24,0.15,0.03,,,
